
(-0.5717763900756836, 0.5420107841491699, 0.0, -1.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -0.46186089515686035, 0.882749080657959, 0.0)
(-0.6737738847732544, 0.7538444399833679, 0.0, -1.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -0.544796347618103, 0.7652744054794312, 0.0)
(-0.9046704769134521, 0.4751254916191101, 0.0, -1.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -1.0125524997711182, 0.16456735134124756, 0.0)
(-0.7367314100265503, 0.3251163363456726, 0.0, -1.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -0.4943723678588867, -0.011333376169204712, 0.0)
(-0.7453091740608215, 0.383600115776062, 0.0, -1.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -0.811145007610321, -0.06546728312969208, 0.0)
(-0.45424211025238037, 0.29187270998954773, 0.0, -1.0, -1.0, 0.0, 1000, 1000, 1000, 1000, 0.019969940185546875, -0.5739171504974365, 0.0)
(-0.7530264258384705, 0.3378574848175049, 0.0, -1.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -1.7130590677261353, 0.1598261594772339, 0.0)
(-0.9465763568878174, 0.5625718832015991, 0.0, -1.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -0.4358121156692505, 1.0111140012741089, 0.0)
(0.27484461665153503, 0.23709718883037567, 0.0, -1.0, -1.0, 0.0, 1000, 1000, 1000, 1000, 1.1978462934494019, -0.3364555835723877, 0.0)
(-0.6002539992332458, 0.024663234129548073, 0.0, -1.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -0.4308667778968811, 0.2641218900680542, 0.0)
(-0.6475791931152344, -0.5842545032501221, 0.0, -1.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -0.3950541019439697, -2.552917003631592, 0.0)
(-0.5256588459014893, -0.6943211555480957, 0.0, -1.0, -1.0, 0.0, 1000, 1000, 1000, 1000, 0.05982387065887451, -1.7951765060424805, 0.0)
(-0.34311848878860474, -0.3518204689025879, 0.0, -1.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -1.3324238061904907, 0.8439606428146362, 0.0)
(-0.24267758429050446, -0.16716764867305756, 0.0, -1.0, -1.0, 0.0, 1000, 1000, 1000, 1000, 0.10242199897766113, -1.9094910621643066, 0.0)
(-0.07183801382780075, -0.2270529419183731, 0.0, -1.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -0.3030869960784912, -0.8047778010368347, 0.0)
(-0.1822969615459442, -0.1807425320148468, 0.0, -1.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -0.36403194069862366, -0.657764732837677, 0.0)
(-0.30545955896377563, -0.7814047932624817, 0.0, -1.0, -1.0, 0.0, 1000, 1000, 1000, 1000, -0.26549041271209717, -0.8676003813743591, 0.0)
(-0.4527010917663574, -0.2696625888347626, 0.0, -1.0, -1.0, 0.0, 1100, 1100, 1100, 1100, -0.8618730306625366, -0.48602354526519775, 0.0)
(-0.33679500222206116, -0.6216953992843628, 0.0, -1.0, -1.0, 0.0, 1100, 1100, 1100, 1100, -0.03773796558380127, -1.1634907722473145, 0.0)
(-0.4250437915325165, -0.8001787066459656, 0.0, -1.0, -1.0, 0.0, 1100, 1100, 1100, 1100, -0.3360063433647156, -1.009219765663147, 0.0)
(-0.630752682685852, -0.9898800253868103, 0.0, -1.0, -1.0, 0.0, 1100, 1100, 1100, 1100, -0.6335538029670715, -1.2540392875671387, 0.0)
(-0.41095927357673645, -0.8329261541366577, 0.0, -1.0, -1.0, 0.0, 1100, 1100, 1100, 1100, -0.4484119117259979, -0.8449464440345764, 0.0)
(-0.21140429377555847, -0.869071364402771, 0.0, -1.0, -1.0, 0.0, 1100, 1100, 1100, 1100, -5.6292853355407715, -3.0978660583496094, 0.0)
(-0.4681490659713745, -0.6605682969093323, 0.0, -1.0, -1.0, 0.0, 1100, 1100, 1100, 1100, -1.4536385536193848, 4.706525802612305, 0.0)
(0.050642091780900955, -0.0505804605782032, 0.0, -1.0, -1.0, 0.0, 1100, 1100, 1100, 1100, 0.4504958391189575, -0.7877509593963623, 0.0)
(-0.1881539523601532, 0.29478153586387634, 0.0, -1.0, -1.0, 0.0, 1100, 1100, 1100, 1100, -2.504533290863037, 2.109917163848877, 0.0)
(-0.3305477797985077, -0.7044655680656433, 0.0, -1.0, -1.0, 0.0, 1100, 1100, 1100, 1100, -4.741774559020996, -3.679964065551758, 0.0)
(-0.7129525542259216, -0.5970523953437805, 0.0, -1.0, -1.0, 0.0, 1100, 1100, 1100, 1100, -5.587956428527832, -1.9734513759613037, 0.0)
(-0.3975151777267456, -0.48073551058769226, 0.0, -1.0, -1.0, 0.0, 1100, 1100, 1112, 1100, 2.186163902282715, -2.3585801124572754, 0.0)
(-0.10639291256666183, -0.6274294257164001, 0.0, -1.0, -1.0, 0.0, 1118, 1135, 1137, 1123, 0.24936342239379883, -4.435676097869873, 0.0)
(0.17070987820625305, -0.65457683801651, 0.0, -1.0, -1.0, 0.0, 1150, 1170, 1165, 1153, 0.215436190366745, 0.219291090965271, 0.0)
(-0.38264232873916626, -0.17846748232841492, 0.0, -1.0, -1.0, 0.0, 1210, 1234, 1238, 1225, 3.0544986724853516, 4.154042720794678, 0.0)
(-0.834666907787323, 0.16523094475269318, 0.0, -1.0, -1.0, 0.0, 1228, 1252, 1250, 1240, -2.3493294715881348, 4.43704891204834, 0.0)
(-1.1074585914611816, 1.1891010999679565, 0.0, -1.0, -1.0, 0.0, 1237, 1280, 1284, 1277, -22.429956436157227, 14.544687271118164, 0.0)
(-1.3123888969421387, -0.4575175344944, 0.0, -1.0, -1.0, 0.0, 1275, 1287, 1293, 1274, -13.819719314575195, -9.287957191467285, 0.0)
(-4.7242889404296875, -1.3844612836837769, 0.0, -1.0, -1.0, 0.0, 1270, 1304, 1302, 1258, 1.1808362007141113, 3.402240753173828, 0.0)
(-3.2703161239624023, 4.2129034996032715, 0.0, -1.0, -1.0, 0.0, 1335, 1380, 1369, 1362, -12.216522216796875, 15.02389144897461, 0.0)
(-1.9861935377120972, 2.998775005340576, 0.0, -1.0, -1.0, 0.0, 1369, 1389, 1382, 1375, 0.6654624938964844, 61.883079528808594, 0.0)
(-4.186004638671875, 3.7617204189300537, 0.0, -1.0, -1.0, 0.0, 1342, 1417, 1386, 1368, 18.605148315429688, -20.39740753173828, 0.0)
(-3.894702434539795, 5.396518230438232, 0.0, -1.0, -1.0, 0.0, 1356, 1407, 1379, 1376, 3.7509918212890625, 52.766761779785156, 0.0)
(-1.9939097166061401, 2.486539363861084, 0.0, -1.0, -1.0, 0.0, 1336, 1386, 1399, 1397, -13.017547607421875, 45.94459533691406, 0.0)
(-2.081416130065918, 2.935579299926758, 0.0, -1.0, -1.0, 0.0, 1358, 1400, 1384, 1375, 3.4769554138183594, -20.19997787475586, 0.0)
(2.5756492614746094, 6.392650604248047, 0.0, -1.0, -1.0, 0.0, 1360, 1406, 1357, 1394, 53.879066467285156, 18.36505699157715, 0.0)
(1.7613210678100586, 6.078550815582275, 0.0, -1.0, -1.0, 0.0, 1359, 1410, 1367, 1390, 26.21295928955078, -20.415271759033203, 0.0)
(0.130339577794075, 6.12167501449585, 0.0, -1.0, -1.0, 0.0, 1390, 1433, 1393, 1415, -1.2824516296386719, 37.2370491027832, 0.0)
(-2.6800644397735596, 4.428406238555908, 0.0, -1.0, -1.0, 0.0, 1385, 1424, 1416, 1421, 16.606456756591797, -12.783161163330078, 0.0)
(-1.289914846420288, 4.382237911224365, 0.0, -1.0, -1.0, 0.0, 1389, 1435, 1407, 1419, 19.376522064208984, 9.37863540649414, 0.0)
(-0.9046125411987305, 4.263359069824219, 0.0, -1.0, -1.0, 0.0, 1390, 1419, 1422, 1418, 6.005210876464844, 34.245140075683594, 0.0)
(-1.8742575645446777, 2.9047937393188477, 0.0, -1.0, -1.0, 0.0, 1380, 1435, 1416, 1415, -24.791027069091797, 11.566413879394531, 0.0)
(-0.9694676399230957, 3.940234661102295, 0.0, -1.0, -1.0, 0.0, 1367, 1430, 1440, 1409, 4.989866256713867, 7.358425140380859, 0.0)
(-8.765521049499512, 1.6979410648345947, 0.0, -1.0, -1.0, 0.0, 1351, 1442, 1468, 1385, 3.998411178588867, 22.63485336303711, 0.0)
(-11.082216262817383, -1.5471521615982056, 0.0, 0.0, -1.0, 0.0, 1382, 1443, 1432, 1389, -10.948478698730469, -23.722888946533203, 0.0)
(-2.5555779933929443, 2.0200135707855225, 0.0, -1.0, -1.0, 0.0, 1434, 1447, 1382, 1387, 27.30636978149414, 10.149316787719727, 0.0)
(-2.0404181480407715, 3.782344341278076, 0.0, -1.0, -1.0, 0.0, 1381, 1444, 1421, 1400, -30.143421173095703, -3.240408420562744, 0.0)
(-2.5388622283935547, 5.326520919799805, 0.0, -1.0, -1.0, 0.0, 1413, 1466, 1470, 1486, 35.9879150390625, 28.831790924072266, 0.0)
(-4.949456214904785, 4.294250965118408, 0.0, 0.0, -1.0, 0.0, 1391, 1483, 1483, 1466, -22.86057472229004, -9.64489459991455, 0.0)
(-3.3302760124206543, 7.143754005432129, 0.0, -1.0, -1.0, 0.0, 1455, 1482, 1439, 1450, -1.7989177703857422, 31.595022201538086, 0.0)
(-0.3578505218029022, 5.6747283935546875, 0.0, 0.0, -1.0, 0.0, 1405, 1474, 1461, 1485, 31.28179168701172, 39.12858581542969, 0.0)
(-3.5558812618255615, 5.563005447387695, 0.0, -1.0, -1.0, 0.0, 1405, 1488, 1469, 1467, -40.46712875366211, 5.296671390533447, 0.0)
(-0.12347353249788284, 8.428825378417969, 0.0, 0.0, -1.0, 0.0, 1425, 1465, 1454, 1481, 3.0086441040039062, -15.929668426513672, 0.0)
(-0.8994102478027344, 5.391735076904297, 0.0, -1.0, -1.0, 0.0, 1411, 1493, 1460, 1462, -43.97447967529297, -16.687271118164062, 0.0)
(-0.897245466709137, 3.649522542953491, 0.0, 0.0, -1.0, 0.0, 1436, 1474, 1458, 1458, 36.70492935180664, 5.215106964111328, 0.0)
(-2.196284532546997, 1.9409645795822144, 0.0, -1.0, -1.0, 0.0, 1441, 1504, 1450, 1430, 8.237506866455078, -8.671398162841797, 0.0)
(0.11863324791193008, 6.651618480682373, 0.0, -1.0, 0.0, 0.0, 1447, 1496, 1430, 1452, -26.120115280151367, 30.295595169067383, 0.0)
(0.44104528427124023, 6.651899337768555, 0.0, -1.0, -1.0, 0.0, 1423, 1492, 1435, 1477, 6.017894744873047, -16.323467254638672, 0.0)
(-2.7942371368408203, 8.686371803283691, 0.0, -1.0, 0.0, 0.0, 1411, 1504, 1444, 1467, -22.885536193847656, 42.699005126953125, 0.0)
(-2.0228230953216553, 7.801044940948486, 0.0, -1.0, -1.0, 0.0, 1417, 1472, 1454, 1483, 36.690513610839844, 6.918292999267578, 0.0)
(-2.5369486808776855, 6.817721843719482, 0.0, 0.0, -1.0, 0.0, 1388, 1473, 1481, 1485, -32.80522918701172, -19.519481658935547, 0.0)
(-1.040858507156372, 1.783820629119873, 0.0, -1.0, -1.0, 0.0, 1429, 1449, 1479, 1469, 21.647306442260742, 27.551115036010742, 0.0)
(1.3905534744262695, 6.023751258850098, 0.0, -1.0, 0.0, 0.0, 1422, 1470, 1456, 1477, -4.3895416259765625, 10.87466049194336, 0.0)
(1.2765898704528809, 4.709187030792236, 0.0, -1.0, -1.0, 0.0, 1417, 1452, 1463, 1494, 23.073299407958984, -19.805408477783203, 0.0)
(0.31127235293388367, 6.380194187164307, 0.0, -1.0, 0.0, 0.0, 1434, 1477, 1449, 1470, 0.40531253814697266, 12.564567565917969, 0.0)
(-2.479734420776367, 3.1982460021972656, 0.0, -1.0, -1.0, 0.0, 1449, 1479, 1450, 1448, -10.24286937713623, -18.850683212280273, 0.0)
(-1.8999810218811035, 6.256327152252197, 0.0, -1.0, 0.0, 0.0, 1452, 1494, 1437, 1443, -12.71167278289795, 10.180685997009277, 0.0)
(-1.6868977546691895, 8.365143775939941, 0.0, -1.0, -1.0, 0.0, 1407, 1487, 1457, 1476, -46.34016418457031, 10.461742401123047, 0.0)
(-0.03747333213686943, 7.923707962036133, 0.0, -1.0, 0.0, 0.0, 1428, 1486, 1450, 1467, 7.0048828125, -40.44358444213867, 0.0)
(1.6236698627471924, 10.556173324584961, 0.0, -1.0, -1.0, 0.0, 1411, 1480, 1444, 1491, -65.51856994628906, 3.426328659057617, 0.0)
(0.6865752935409546, 9.973638534545898, 0.0, -1.0, -1.0, 0.0, 1409, 1481, 1450, 1490, -10.796829223632812, 52.86187744140625, 0.0)
(0.9970832467079163, 9.320919036865234, 0.0, -1.0, -1.0, 0.0, 1442, 1495, 1425, 1465, -6.613105773925781, 29.245445251464844, 0.0)
(1.8312182426452637, 8.2320556640625, 0.0, -1.0, 0.0, 0.0, 1395, 1466, 1465, 1504, 9.646738052368164, -30.021013259887695, 0.0)
(-0.27439114451408386, 9.953421592712402, 0.0, -1.0, -1.0, 0.0, 1424, 1486, 1440, 1476, 12.310070037841797, -22.408435821533203, 0.0)
(-1.5106761455535889, 9.078805923461914, 0.0, -15.0, -1.0, 0.0, 1429, 1436, 1433, 1532, -2.8227572441101074, -8.534128189086914, 0.0)
(1.8715006113052368, 13.855116844177246, 0.0, -10.0, -1.0, 0.0, 1413, 1480, 1430, 1503, 39.310699462890625, 34.252620697021484, 0.0)
(-1.4602800607681274, 16.701583862304688, 0.0, -1.0, -1.0, 0.0, 1417, 1516, 1414, 1479, 3.9198837280273438, 64.54366302490234, 0.0)
(-0.16255322098731995, 16.33970069885254, 0.0, -1.0, -1.0, 0.0, 1464, 1518, 1377, 1466, 10.619457244873047, 47.97303771972656, 0.0)
(2.2394158840179443, 11.820564270019531, 0.0, -1.0, -1.0, 0.0, 1416, 1477, 1431, 1506, 19.44300079345703, -9.173015594482422, 0.0)
(-3.2101638317108154, 7.043002128601074, 0.0, -1.0, -1.0, 0.0, 1428, 1480, 1464, 1453, 3.0346317291259766, 18.50747299194336, 0.0)
(-0.026150163263082504, 10.444697380065918, 0.0, -1.0, -1.0, 0.0, 1413, 1491, 1439, 1483, -36.721981048583984, 24.106964111328125, 0.0)
(-3.3214118480682373, 8.825942993164062, 0.0, -6.0, -1.0, 0.0, 1434, 1492, 1435, 1465, -55.125457763671875, -4.26246452331543, 0.0)
(-0.663963258266449, 10.067546844482422, 0.0, -15.0, -1.0, 0.0, 1413, 1439, 1433, 1542, 13.484674453735352, -13.057819366455078, 0.0)
(-13.448552131652832, 0.5497503280639648, 0.0, -15.0, -1.0, 0.0, 1430, 1486, 1469, 1437, 10.614839553833008, 31.09966278076172, 0.0)
(-7.845183849334717, 6.258014678955078, 0.0, -1.0, -1.0, 0.0, 1469, 1524, 1432, 1401, 18.988529205322266, 57.028785705566406, 0.0)
(-5.1428046226501465, 7.142194747924805, 0.0, -1.0, -1.0, 0.0, 1443, 1520, 1412, 1452, -7.164894104003906, -50.95330810546875, 0.0)
(-2.576741933822632, 6.621954441070557, 0.0, -1.0, -1.0, 0.0, 1430, 1494, 1439, 1463, 11.571269989013672, 15.177467346191406, 0.0)
(-0.27246546745300293, 9.689952850341797, 0.0, -1.0, -1.0, 0.0, 1396, 1507, 1439, 1484, -3.5656394958496094, -12.193384170532227, 0.0)
(0.4726499915122986, 8.22542953491211, 0.0, -1.0, -1.0, 0.0, 1451, 1474, 1435, 1466, 36.372108459472656, 10.479948043823242, 0.0)
(1.047582745552063, 10.459914207458496, 0.0, -1.0, -1.0, 0.0, 1416, 1499, 1436, 1475, 17.898269653320312, 61.93545150756836, 0.0)
(0.015358010306954384, 10.313735008239746, 0.0, -1.0, -1.0, 0.0, 1437, 1498, 1433, 1459, -3.694957733154297, 18.709747314453125, 0.0)
(-3.2718124389648438, 8.653815269470215, 0.0, -1.0, -1.0, 0.0, 1430, 1515, 1434, 1448, 8.23304271697998, -5.11280632019043, 0.0)
(-2.2587592601776123, 13.541594505310059, 0.0, -1.0, -1.0, 0.0, 1398, 1490, 1436, 1502, 34.49937438964844, 17.916568756103516, 0.0)
(-2.6987154483795166, 12.879195213317871, 0.0, -1.0, -1.0, 0.0, 1392, 1491, 1458, 1484, -7.698356628417969, 51.1586799621582, 0.0)
(-3.6505043506622314, 12.206396102905273, 0.0, -15.0, -1.0, 0.0, 1410, 1467, 1424, 1525, -58.75633239746094, 4.590356826782227, 0.0)
(-6.789482593536377, 14.70891284942627, 0.0, -15.0, -1.0, 0.0, 1371, 1481, 1461, 1513, 1.9048361778259277, -7.2400336265563965, 0.0)
(-14.451334953308105, 9.98110294342041, 0.0, -4.0, -1.0, 0.0, 1421, 1551, 1445, 1409, -17.49945068359375, -1.9804401397705078, 0.0)
(-9.681575775146484, 8.765312194824219, 0.0, -1.0, -1.0, 0.0, 1453, 1535, 1384, 1454, 31.75579833984375, 17.93758773803711, 0.0)
(-1.5870046615600586, 7.986409664154053, 0.0, -1.0, -1.0, 0.0, 1431, 1502, 1422, 1471, -21.055545806884766, 48.4609260559082, 0.0)
(-5.327400207519531, 10.699090003967285, 0.0, -1.0, -1.0, 0.0, 1386, 1504, 1458, 1478, 1.2540435791015625, 58.03927993774414, 0.0)
(-2.9441707134246826, 14.872224807739258, 0.0, -1.0, -1.0, 0.0, 1420, 1497, 1436, 1473, -4.66619873046875, 30.377307891845703, 0.0)
(0.30195295810699463, 11.965217590332031, 0.0, 0.0, -1.0, 0.0, 1416, 1499, 1433, 1478, -7.974308967590332, 4.0713653564453125, 0.0)
(-0.2621927559375763, 9.448256492614746, 0.0, 13.0, 0.0, 0.0, 1379, 1515, 1473, 1460, -5.201658248901367, -5.480693817138672, 0.0)
(1.1299638748168945, 10.61596965789795, 0.0, 13.0, 0.0, 0.0, 1393, 1516, 1458, 1459, -4.806936740875244, -4.495502471923828, 0.0)
(7.15211296081543, 10.186234474182129, 0.0, 13.0, 0.0, 0.0, 1411, 1496, 1438, 1481, 5.060472011566162, -0.6311607360839844, 0.0)
(9.1094331741333, 7.471735000610352, 0.0, 13.0, 0.0, 0.0, 1354, 1452, 1494, 1526, 8.564726829528809, 18.17569923400879, 0.0)
(10.002178192138672, 8.358044624328613, 0.0, 11.0, 0.0, 0.0, 1342, 1427, 1521, 1536, 18.607303619384766, -4.44331169128418, 0.0)
(11.802488327026367, 10.426024436950684, 0.0, -1.0, -1.0, 0.0, 1387, 1417, 1474, 1548, 55.057518005371094, 16.236738204956055, 0.0)
(1.7690508365631104, 8.766144752502441, 0.0, -1.0, -1.0, 0.0, 1321, 1449, 1517, 1539, -4.007683753967285, 9.132548332214355, 0.0)
(2.1033897399902344, 13.781143188476562, 0.0, -1.0, -1.0, 0.0, 1344, 1422, 1494, 1566, 11.809654235839844, 27.730987548828125, 0.0)
(0.8363118171691895, 13.217382431030273, 0.0, -5.0, -1.0, 0.0, 1418, 1485, 1426, 1498, 11.858293533325195, 37.017581939697266, 0.0)
(0.45923683047294617, 13.011584281921387, 0.0, -15.0, 0.0, 0.0, 1451, 1465, 1403, 1506, 24.962684631347656, 46.35133361816406, 0.0)
(-2.024620532989502, 17.883480072021484, 0.0, -15.0, 0.0, 0.0, 1378, 1507, 1408, 1533, -2.062074661254883, 15.350954055786133, 0.0)
(-1.6210963726043701, 16.09393310546875, 0.0, -15.0, 0.0, 0.0, 1499, 1515, 1356, 1456, 1.8391246795654297, 23.82210922241211, 0.0)
(-9.664133071899414, 15.372681617736816, 0.0, -15.0, 0.0, 0.0, 1485, 1561, 1354, 1426, -50.74657440185547, 12.212064743041992, 0.0)
(-13.607137680053711, 13.427886962890625, 0.0, -15.0, 0.0, 0.0, 1536, 1568, 1319, 1402, -12.71487808227539, 27.048675537109375, 0.0)
(-12.12491226196289, 5.012398719787598, 0.0, -1.0, -1.0, 0.0, 1508, 1575, 1373, 1369, -16.78854751586914, -3.4314212799072266, 0.0)
(-7.960235118865967, -0.14399723708629608, 0.0, -1.0, -1.0, 0.0, 1536, 1544, 1383, 1364, -10.047572135925293, -13.956371307373047, 0.0)
(-7.238674640655518, 2.40110182762146, 0.0, -1.0, -1.0, 0.0, 1430, 1525, 1442, 1428, 9.207967758178711, -8.743452072143555, 0.0)
(-5.4089813232421875, 6.296347141265869, 0.0, -1.0, 0.0, 0.0, 1412, 1479, 1463, 1472, -1.199193000793457, 5.817243576049805, 0.0)
(-2.144274950027466, 8.286137580871582, 0.0, 1.0, -1.0, 0.0, 1405, 1469, 1474, 1479, 12.326501846313477, 22.231231689453125, 0.0)
(-1.4113470315933228, 11.248570442199707, 0.0, 12.0, 0.0, 0.0, 1386, 1508, 1475, 1456, 2.050757884979248, 4.516425132751465, 0.0)
(2.282982349395752, 11.67726993560791, 0.0, 12.0, 0.0, 0.0, 1352, 1463, 1500, 1511, -18.288909912109375, 14.224620819091797, 0.0)
(6.543213367462158, 11.061387062072754, 0.0, 12.0, 0.0, 0.0, 1336, 1435, 1528, 1528, 5.746038913726807, -2.058643341064453, 0.0)
(8.974996566772461, 12.025137901306152, 0.0, 12.0, 0.0, 0.0, 1308, 1416, 1541, 1561, 23.29202651977539, 30.876901626586914, 0.0)
(13.04782485961914, 13.328038215637207, 0.0, 12.0, 0.0, 0.0, 1328, 1429, 1527, 1542, 10.109783172607422, 17.00583267211914, 0.0)
(10.73876953125, 9.660115242004395, 0.0, -1.0, -1.0, 0.0, 1337, 1361, 1526, 1602, 20.03939437866211, 1.515589714050293, 0.0)
(7.0645527839660645, 12.18850040435791, 0.0, -1.0, -1.0, 0.0, 1349, 1448, 1489, 1540, 18.795705795288086, -4.3176422119140625, 0.0)
(0.2629414498806, 10.748444557189941, 0.0, -1.0, -1.0, 0.0, 1392, 1459, 1463, 1512, -9.263094902038574, -7.429750442504883, 0.0)
(-1.6546510457992554, 14.22618579864502, 0.0, -7.0, -1.0, 0.0, 1469, 1536, 1364, 1457, -10.815641403198242, -23.270462036132812, 0.0)
(-2.9010698795318604, 17.252010345458984, 0.0, -15.0, -1.0, 0.0, 1430, 1530, 1374, 1492, -58.43241500854492, 13.76693344116211, 0.0)
(-6.865057468414307, 11.749592781066895, 0.0, -15.0, -1.0, 0.0, 1482, 1533, 1379, 1432, 8.474974632263184, -14.279196739196777, 0.0)
(-8.518893241882324, 10.996606826782227, 0.0, -15.0, 0.0, 0.0, 1479, 1543, 1366, 1439, 11.738938331604004, 1.6226425170898438, 0.0)
(-11.774206161499023, 9.649378776550293, 0.0, -15.0, 0.0, 0.0, 1538, 1568, 1320, 1399, -57.085453033447266, 1.9331483840942383, 0.0)
(-12.581934928894043, 9.08702564239502, 0.0, -13.0, -1.0, 0.0, 1526, 1571, 1339, 1390, 8.304008483886719, 35.86915588378906, 0.0)
